ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,42.9%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",all
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,,42.9%,"Array, Math, Binary Search, Prefix Sum, Randomized",all
1472,https://leetcode.com/problems/design-browser-history,Design Browser History,Medium,,42.9%,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream",all
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,,42.9%,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect",all
490,https://leetcode.com/problems/the-maze,The Maze,Medium,,42.9%,"Array, Depth-First Search, Breadth-First Search, Matrix",all
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,42.9%,"Array, Prefix Sum",all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,42.9%,"Array, Binary Search",all
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,,42.9%,"Array, Breadth-First Search, Matrix",all
3014,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-i,Minimum Number of Pushes to Type Word I,Easy,,42.9%,"Math, String, Greedy",all
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,42.9%,"Hash Table, String, Backtracking",all
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,,42.9%,"Array, Hash Table, Binary Search, Design",all
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,42.9%,"Math, String, Bit Manipulation, Simulation",all
1639,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,Number of Ways to Form a Target String Given a Dictionary,Hard,,42.9%,"Array, String, Dynamic Programming",all
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,Design Add and Search Words Data Structure,Medium,,42.9%,"String, Depth-First Search, Design, Trie",all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,42.9%,"Hash Table, String, Sliding Window",all
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,,42.9%,"Array, Dynamic Programming, Matrix",all
1074,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target,Number of Submatrices That Sum to Target,Hard,,42.9%,"Array, Hash Table, Matrix, Prefix Sum",all
393,https://leetcode.com/problems/utf-8-validation,UTF-8 Validation,Medium,,42.9%,"Array, Bit Manipulation",all
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,42.9%,"Array, Binary Search",all
480,https://leetcode.com/problems/sliding-window-median,Sliding Window Median,Hard,,42.9%,"Array, Hash Table, Sliding Window, Heap (Priority Queue)",all
886,https://leetcode.com/problems/possible-bipartition,Possible Bipartition,Medium,,42.9%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",all
947,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,Most Stones Removed with Same Row or Column,Medium,,42.9%,"Hash Table, Depth-First Search, Union-Find, Graph Theory",all
166,https://leetcode.com/problems/fraction-to-recurring-decimal,Fraction to Recurring Decimal,Medium,,42.9%,"Hash Table, Math, String",all
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,42.9%,"Array, Binary Search, Design, Queue, Data Stream",all
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,42.9%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",all
