ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
834,https://leetcode.com/problems/sum-of-distances-in-tree,Sum of Distances in Tree,Hard,,61.9%,"Dynamic Programming, Tree, Depth-First Search, Graph",all
2948,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,Make Lexicographically Smallest Array by Swapping Elements,Medium,,61.9%,"Array, Union Find, Sorting",all
502,https://leetcode.com/problems/ipo,IPO,Hard,,61.9%,"Array, Greedy, Sorting, Heap (Priority Queue)",all
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,,61.9%,"Array, Dynamic Programming, Greedy",all
337,https://leetcode.com/problems/house-robber-iii,House Robber III,Medium,,54.9%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",all
979,https://leetcode.com/problems/distribute-coins-in-binary-tree,Distribute Coins in Binary Tree,Medium,,54.9%,"Tree, Depth-First Search, Binary Tree",all
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,54.9%,"Array, Two Pointers, Sorting",all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,54.9%,"Array, Sorting",all
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,,54.9%,"Array, Dynamic Programming, Matrix",all
659,https://leetcode.com/problems/split-array-into-consecutive-subsequences,Split Array into Consecutive Subsequences,Medium,,54.9%,"Array, Hash Table, Greedy, Heap (Priority Queue)",all
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,,54.9%,"Array, Dynamic Programming",all
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,54.9%,"Hash Table, String, Breadth-First Search",all
1547,https://leetcode.com/problems/minimum-cost-to-cut-a-stick,Minimum Cost to Cut a Stick,Hard,,54.9%,"Array, Dynamic Programming, Sorting",all
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,54.9%,"Array, Breadth-First Search, Matrix",all
473,https://leetcode.com/problems/matchsticks-to-square,Matchsticks to Square,Medium,,54.9%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",all
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,54.9%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",all
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,,54.9%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting",all
778,https://leetcode.com/problems/swim-in-rising-water,Swim in Rising Water,Hard,,54.9%,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix",all
188,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,Best Time to Buy and Sell Stock IV,Hard,,45.1%,"Array, Dynamic Programming",all
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,,45.1%,"Array, String, Depth-First Search, Breadth-First Search, Union Find, Graph, Shortest Path",all
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,,45.1%,"Tree, Breadth-First Search, Binary Tree",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,45.1%,"Array, Hash Table, String, Sorting",all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,45.1%,"Array, Hash Table, Union Find",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,45.1%,"Hash Table, Linked List, Design, Doubly-Linked List",all
652,https://leetcode.com/problems/find-duplicate-subtrees,Find Duplicate Subtrees,Medium,,45.1%,"Hash Table, Tree, Depth-First Search, Binary Tree",all
1664,https://leetcode.com/problems/ways-to-make-a-fair-array,Ways to Make a Fair Array,Medium,,45.1%,"Array, Prefix Sum",all
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,45.1%,"Array, Hash Table",all
475,https://leetcode.com/problems/heaters,Heaters,Medium,,45.1%,"Array, Two Pointers, Binary Search, Sorting",all
909,https://leetcode.com/problems/snakes-and-ladders,Snakes and Ladders,Medium,,45.1%,"Array, Breadth-First Search, Matrix",all
907,https://leetcode.com/problems/sum-of-subarray-minimums,Sum of Subarray Minimums,Medium,,45.1%,"Array, Dynamic Programming, Stack, Monotonic Stack",all
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,45.1%,"Array, Stack, Simulation",all
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,45.1%,"String, Dynamic Programming, Backtracking",all
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,45.1%,Array,all
