ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,39.8%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,39.8%,"Linked List, Math, Recursion",all
809,https://leetcode.com/problems/expressive-words,Expressive Words,Medium,,39.8%,"Array, Two Pointers, String",all
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,32.0%,"String, Dynamic Programming",all
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,32.0%,"Array, Hash Table, Prefix Sum",all
197,https://leetcode.com/problems/rising-temperature,Rising Temperature,Easy,,32.0%,Database,all
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,,32.0%,"Array, Greedy",all
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,,32.0%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,,32.0%,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting",all
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,32.0%,"Array, Binary Search",all
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,,32.0%,"Math, Dynamic Programming, Combinatorics",all
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,32.0%,String,all
46,https://leetcode.com/problems/permutations,Permutations,Medium,,32.0%,"Array, Backtracking",all
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,32.0%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",all
165,https://leetcode.com/problems/compare-version-numbers,Compare Version Numbers,Medium,,32.0%,"Two Pointers, String",all
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,32.0%,"Array, Stack, Monotonic Stack",all
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,,32.0%,"String, Dynamic Programming",all
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,32.0%,"Stack, Design",all
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,,32.0%,"String, Backtracking",all
