ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
862,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k,Shortest Subarray with Sum at Least K,Hard,,28.6%,"Array, Binary Search, Queue, Sliding Window, Heap (Priority Queue), Prefix Sum, Monotonic Queue",more_than_6m
421,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array,Maximum XOR of Two Numbers in an Array,Medium,,28.6%,"Array, Hash Table, Bit Manipulation, Trie",more_than_6m
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,28.6%,"Hash Table, Math, String",more_than_6m
2438,https://leetcode.com/problems/range-product-queries-of-powers,Range Product Queries of Powers,Medium,,28.6%,"Array, Bit Manipulation, Prefix Sum",more_than_6m
2087,https://leetcode.com/problems/minimum-cost-homecoming-of-a-robot-in-a-grid,Minimum Cost Homecoming of a Robot in a Grid,Medium,,28.6%,"Array, Greedy",more_than_6m
1109,https://leetcode.com/problems/corporate-flight-bookings,Corporate Flight Bookings,Medium,,28.6%,"Array, Prefix Sum",more_than_6m
1750,https://leetcode.com/problems/minimum-length-of-string-after-deleting-similar-ends,Minimum Length of String After Deleting Similar Ends,Medium,,28.6%,"Two Pointers, String",more_than_6m
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,28.6%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
289,https://leetcode.com/problems/game-of-life,Game of Life,Medium,,28.6%,"Array, Matrix, Simulation",more_than_6m
564,https://leetcode.com/problems/find-the-closest-palindrome,Find the Closest Palindrome,Hard,,28.6%,"Math, String",more_than_6m
325,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k,Maximum Size Subarray Sum Equals k,Medium,,28.6%,"Array, Hash Table, Prefix Sum",more_than_6m
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,28.6%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
909,https://leetcode.com/problems/snakes-and-ladders,Snakes and Ladders,Medium,,28.6%,"Array, Breadth-First Search, Matrix",more_than_6m
416,https://leetcode.com/problems/partition-equal-subset-sum,Partition Equal Subset Sum,Medium,,28.6%,"Array, Dynamic Programming",more_than_6m
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,,28.6%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
59,https://leetcode.com/problems/spiral-matrix-ii,Spiral Matrix II,Medium,,28.6%,"Array, Matrix, Simulation",more_than_6m
414,https://leetcode.com/problems/third-maximum-number,Third Maximum Number,Easy,,28.6%,"Array, Sorting",more_than_6m
1838,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Frequency of the Most Frequent Element,Medium,,28.6%,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum",more_than_6m
1219,https://leetcode.com/problems/path-with-maximum-gold,Path with Maximum Gold,Medium,,28.6%,"Array, Backtracking, Matrix",more_than_6m
112,https://leetcode.com/problems/path-sum,Path Sum,Easy,,28.6%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
336,https://leetcode.com/problems/palindrome-pairs,Palindrome Pairs,Hard,,28.6%,"Array, Hash Table, String, Trie, Hash Function",more_than_6m
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,,28.6%,"Array, Dynamic Programming",more_than_6m
204,https://leetcode.com/problems/count-primes,Count Primes,Medium,,28.6%,"Array, Math, Enumeration, Number Theory",more_than_6m
1262,https://leetcode.com/problems/greatest-sum-divisible-by-three,Greatest Sum Divisible by Three,Medium,,28.6%,"Array, Dynamic Programming, Greedy, Sorting",more_than_6m
979,https://leetcode.com/problems/distribute-coins-in-binary-tree,Distribute Coins in Binary Tree,Medium,,28.6%,"Tree, Depth-First Search, Binary Tree",more_than_6m
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,28.6%,"Array, Binary Search",more_than_6m
1574,https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted,Shortest Subarray to be Removed to Make Array Sorted,Medium,,28.6%,"Array, Two Pointers, Binary Search, Stack, Monotonic Stack",more_than_6m
1552,https://leetcode.com/problems/magnetic-force-between-two-balls,Magnetic Force Between Two Balls,Medium,,28.6%,"Array, Binary Search, Sorting",more_than_6m
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,28.6%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",more_than_6m
703,https://leetcode.com/problems/kth-largest-element-in-a-stream,Kth Largest Element in a Stream,Easy,,28.6%,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream",more_than_6m
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,,28.6%,"Two Pointers, String",more_than_6m
